countrycode,ProductName,ProductTrimName,ModelYear,CurrentOdometer,OdometerType,Condition,Revenue,CarID,ConditionNumeric,CarAge
no,model 3,,2023.0,5362.0,km,good,364856.1347906898,CAR-00001,3,2.0
fr,model 3,Rear-Wheel Drive,2023.0,24700.0,km,fair,31195.285131484477,CAR-00002,2,2.0
it,model 3,,2023.0,7087.0,km,good,34035.9670138702,CAR-00003,3,2.0
pt,model 3,Long Range AWD,2023.0,16900.0,km,good,41964.23215371647,CAR-00004,3,2.0
it,model 3,Rear-Wheel Drive,2023.0,8824.0,km,fair,31926.887950158827,CAR-00005,2,2.0
it,model y,Performance,2023.0,48000.0,km,good,44277.65424838428,CAR-00006,3,2.0
se,model y,Long Range AWD,2023.0,49935.0,km,good,355737.68952743,CAR-00007,3,2.0
de,model y,Performance,2023.0,14400.0,km,good,43299.90579299941,CAR-00008,3,2.0
fr,model 3,Long Range Rear-Wheel Drive,2023.0,8610.0,km,good,40689.568657764066,CAR-00009,3,2.0
pt,model 3,Long Range Rear-Wheel Drive,2023.0,31114.0,km,good,38154.48653715911,CAR-00010,3,2.0
be,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,7285.0,km,good,46554.7310047527,CAR-00013,3,1.0
pl,model y,Rear-Wheel Drive,2024.0,9980.0,km,god,174591.4223086685,CAR-00014,3,1.0
it,model y,Performance,2024.0,8458.0,km,goo,52213.67083944636,CAR-00015,3,1.0
fr,model y,Performance,2024.0,16250.0,km,fair,46690.703468705105,CAR-00016,2,1.0
dk,model y,Long Range AWD,2024.0,26816.0,km,fair,318976.42401160934,CAR-00017,2,1.0
gb,model 3,Rear-Wheel Drive,2023.0,6418.04792,km,fair,25735.966721753888,CAR-00019,2,2.0
de,model y,Rear-Wheel Drive,2023.0,44790.0,km,good,32663.419711758714,CAR-00021,3,2.0
de,model y,Long Range AWD,2023.0,30150.0,km,good,41328.62342450046,CAR-00022,3,2.0
fr,model y,Performance,2023.0,30000.0,km,good,46420.114742971695,CAR-00023,3,2.0
es,model y,Performance,2023.0,15000.0,km,good,42894.8039959651,CAR-00024,3,2.0
de,model 3,Long Range AWD,2023.0,14033.0,km,good,36800.32660389699,CAR-00026,3,2.0
ie,model y,Rear-Wheel Drive,2023.0,80650.0,km,good,30401.63551237933,CAR-00027,3,2.0
be,model 3,Rear-Wheel Drive,2023.0,7638.0,km,good,34704.1959951139,CAR-00028,3,2.0
dk,model y,Long Range AWD,2023.0,25918.0,km,fair,302591.5788152489,CAR-00029,2,2.0
de,model y,Rear-Wheel Drive,2023.0,16867.0,km,good,36979.040561133406,CAR-00030,3,2.0
be,model 3,Long Range AWD,2023.0,25500.0,km,fair,38292.22246096639,CAR-00031,2,2.0
nl,model y,Long Range AWD,2023.0,18744.0,km,good,34662.970866898,CAR-00032,3,2.0
gb,model y,Rear-Wheel Drive,2023.0,6755.0,km,good,34234.31799160922,CAR-00033,3,2.0
pt,model 3,Performance,2023.0,30500.0,km,good,42053.92194873014,CAR-00034,3,2.0
gb,model y,Rear-Wheel Drive,2023.0,17107.2842,km,good,34392.72116795599,CAR-00035,3,2.0
ch,model 3,Long Range AWD,2023.0,12491.0,km,fair,40360.72375563111,CAR-00036,2,2.0
de,model y,Rear-Wheel Drive,2023.0,30318.0,km,good,36582.94794945326,CAR-00037,3,2.0
se,model y,Long Range AWD,2023.0,38000.0,km,good,458906.2896986049,CAR-00038,3,2.0
de,model x,Long Range Palladium,2023.0,4400.0,km,good,82360.60747028654,CAR-00039,3,2.0
fr,model y,Performance,2023.0,38382.0,km,goo,49051.25162511296,CAR-00040,3,2.0
es,model 3,Rear-Wheel Drive,2023.0,39000.0,km,far,32103.88319870172,CAR-00041,2,2.0
de,model y,Long Range AWD,2023.0,16057.0,km,good,40408.05186196384,CAR-00042,3,2.0
es,model 3,Rear-Wheel Drive,2023.0,1855.0,km,good,28981.213533919017,CAR-00043,3,2.0
gb,model y,Rear-Wheel Drive,2023.0,33100.0,km,mfair,27208.65619661988,CAR-00044,2,2.0
nl,model 3,Rear-Wheel Drive,2023.0,33685.0,km,good,34862.42208057665,CAR-00045,3,2.0
de,model y,,2023.0,15246.0,km,good,35954.07453384923,CAR-00046,3,2.0
se,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,16816.0,km,good,413410.43718821526,CAR-00047,3,1.0
it,model y,Performance,2024.0,10282.0,km,good,49297.651366073944,CAR-00048,3,1.0
de,model y,Performance,2024.0,11835.0,km,good,44472.83628789794,CAR-00050,3,1.0
de,model 3,Model 3 Rear-Wheel Drive,2024.0,3925.0,km,good,35192.5039746866,CAR-00051,3,1.0
de,model 3,Rear-Wheel Drive,2023.0,21000.0,km,good,30734.631109504873,CAR-00053,3,2.0
no,model y,Rear-Wheel Drive,2023.0,35566.0,km,good,348568.63160617003,CAR-00054,3,2.0
dk,model 3,Long Range AWD,2023.0,35200.0,km,good,264477.92278959206,CAR-00055,3,2.0
gb,model 3,Performance,2023.0,52728.415759999996,km,good,34007.52842917784,CAR-00056,3,2.0
fr,model 3,Rear-Wheel Drive,2023.0,58600.0,km,fair,31882.80258286668,CAR-00059,2,2.0
nl,model 3,Long Range AWD,2023.0,11488.0,km,fair,40310.63100183493,CAR-00060,2,2.0
gb,model 3,Rear-Wheel Drive,2023.0,26251.554079999998,km,good,30877.57610288608,CAR-00061,3,2.0
fi,model 3,Rear-Wheel Drive,2023.0,52772.0,km,good,35527.19150727315,CAR-00062,3,2.0
fr,model 3,Long Range AWD,2023.0,99099.0,km,fair,31730.83739886387,CAR-00063,2,2.0
it,model 3,Long Range AWD,2023.0,14000.0,km,good,43292.04418070971,CAR-00064,3,2.0
fr,model y,Long Range AWD,2023.0,66666.0,km,good,45829.446379172594,CAR-00066,3,2.0
no,model y,Rear-Wheel Drive,2023.0,11270.0,km,good,414903.21204042935,CAR-00068,3,2.0
fr,model y,Rear-Wheel Drive,2023.0,76080.0,km,good,29731.319884468172,CAR-00069,3,2.0
de,model y,Performance,2023.0,32400.0,km,fair,42382.1346322216,CAR-00070,2,2.0
gb,model y,Rear-Wheel Drive,2023.0,21887.024,km,good,30654.373473174597,CAR-00071,3,2.0
it,model 3,Rear-Wheel Drive,2023.0,12597.0,km,good,36106.646696511016,CAR-00072,3,2.0
de,model 3,Long Range AWD,2023.0,39438.0,km,like_new,30510.02534026193,CAR-00073,5,2.0
de,model 3,Performance,2023.0,28728.0,km,good,36621.65846389354,CAR-00074,3,2.0
it,model y,Long Range AWD,2023.0,23679.0,km,good,41114.26410330118,CAR-00075,3,2.0
de,model 3,Performance,2023.0,17347.0,km,good,38401.418092679414,CAR-00077,3,2.0
de,model 3,Rear-Wheel Drive,2023.0,30567.0,km,good,35621.800035808476,CAR-00078,3,2.0
it,model y,Long Range AWD,2023.0,108630.45,km,fir,39318.992359265874,CAR-00079,2,2.0
ch,model 3,Performance,2023.0,15105.0,km,good,35464.24615815845,CAR-00080,3,2.0
fr,model 3,,2023.0,26906.0,km,good,30744.018670164663,CAR-00082,3,2.0
fr,model 3,Long Range Rear-Wheel Drive,2023.0,38425.0,km,good,36182.42948968906,CAR-00083,3,2.0
fr,model 3,Rear-Wheel Drive,2023.0,11550.0,km,good,34670.480152869866,CAR-00084,3,2.0
de,model 3,Rear-Wheel Drive,2023.0,4367.0,km,good,37563.57151704624,CAR-00085,3,2.0
fr,model y,Rear-Wheel Drive,2023.0,21000.0,km,fair,33719.18026851704,CAR-00086,2,2.0
nl,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,67843.0,km,good,42103.66428746245,CAR-00088,3,1.0
be,model y,Long Range AWD,2023.0,16708.0,km,good,43410.65795814048,CAR-00089,3,2.0
it,model 3,Model 3 Rear-Wheel Drive,2024.0,50333.0,km,good,32346.4088905103,CAR-00090,3,1.0
de,model y,Long Range AWD,2023.0,8500.0,km,good,43086.0835399534,CAR-00091,3,2.0
es,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,24500.0,km,good,41387.39496737189,CAR-00092,3,1.0
fr,model y,Rear-Wheel Drive,2024.0,8900.0,km,good,39725.39550176892,CAR-00093,3,1.0
se,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,41334.0,km,good,409042.96138871706,CAR-00094,3,1.0
ch,model 3,Model 3 Rear-Wheel Drive,2024.0,14352.0,km,good,38983.00653720916,CAR-00095,3,1.0
es,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,20700.0,km,good,40526.47960796551,CAR-00096,3,1.0
es,model 3,Model 3 Rear-Wheel Drive,2024.0,8198.0,km,good,34334.31821606106,CAR-00097,3,1.0
be,model y,Rear-Wheel Drive,2024.0,35000.0,km,good,42102.68073524646,CAR-00098,3,1.0
no,model y,Performance,2024.0,20100.0,km,good,457211.49714405625,CAR-00100,3,1.0
no,model y,Long Range AWD,2023.0,18100.0,km,good,414096.6453082904,CAR-00101,3,2.0
ch,model y,Long Range AWD,2023.0,34500.0,km,good,42367.43751606768,CAR-00102,3,2.0
no,model y,Long Range AWD,2023.0,83000.0,km,good,447568.7684358528,CAR-00105,3,2.0
it,model y,Long Range AWD,2023.0,29000.0,km,good,43246.36867355349,CAR-00106,3,2.0
fr,model s,Long Range Palladium,2023.0,9973.0,km,good,77442.65297993881,CAR-00108,3,2.0
fr,model y,Long Range AWD,2023.0,18592.0,km,good,42401.89510844718,CAR-00109,3,2.0
it,model 3,Rear-Wheel Drive,2023.0,16511.0,km,fair,31692.00490547254,CAR-00110,2,2.0
fr,model y,Rear-Wheel Drive,2023.0,31929.3056,km,good,33471.43844517355,CAR-00111,3,2.0
no,model y,Long Range AWD,2023.0,22100.0,km,far,433118.1836696563,CAR-00113,2,2.0
gb,model s,Plaid,2023.0,8289.0,km,good,65495.56188131113,CAR-00114,3,2.0
fr,model 3,Rear-Wheel Drive,2023.0,16492.0,km,good,29866.51362115992,CAR-00115,3,2.0
de,model 3,Long Range AWD,2023.0,15800.0,km,good,40337.44629657047,CAR-00116,3,2.0
ch,model 3,Long Range Rear-Wheel Drive,2023.0,62503.0,km,fair,31869.279043050916,CAR-00118,2,2.0
ch,model y,Long Range AWD,2023.0,19585.0,km,good,45124.80651975546,CAR-00119,3,2.0
it,model 3,Rear-Wheel Drive,2023.0,16300.0,km,good,33599.57561511767,CAR-00120,3,2.0
be,model 3,Rear-Wheel Drive,2023.0,9097.0,km,good,35309.861294161085,CAR-00121,3,2.0
fr,model 3,Model 3 Rear-Wheel Drive,2024.0,11615.0,km,good,33048.805338975064,CAR-00122,3,1.0
de,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,19000.0,km,fair,44704.60772103171,CAR-00123,2,1.0
fr,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,39010.0,km,fair,40551.6421534147,CAR-00124,2,1.0
it,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,19900.0,km,good,40886.1406982481,CAR-00125,3,1.0
gb,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,3566.29744,km,good,48157.023657678736,CAR-00126,3,1.0
gb,model y,Rear-Wheel Drive,2024.0,6653.01156,km,fair,34380.34514614337,CAR-00127,2,1.0
pt,model y,Rear-Wheel Drive,2024.0,1400.0,km,good,34715.54826487182,CAR-00128,3,1.0
no,model y,Long Range AWD,2024.0,14800.0,km,good,474192.3452062187,CAR-00129,3,1.0
se,model y,Long Range AWD,2021.0,43971.0,km,good,467992.8937107093,CAR-00130,3,4.0
de,model 3,Rear-Wheel Drive,2023.0,27577.0,km,good,32097.073680082904,CAR-00131,3,2.0
de,model y,Long Range AWD,2023.0,23600.0,km,fair,43227.47687627631,CAR-00132,2,2.0
be,model 3,Long Range AWD,2023.0,34549.0,km,good,36177.87961752,CAR-00133,3,2.0
gb,model y,Long Range AWD,2023.0,135184.56,km,fair,43800.60892902827,CAR-00134,2,2.0
it,model 3,Rear-Wheel Drive,2023.0,28500.0,km,fair,37664.53579786273,CAR-00137,2,2.0
gb,model y,Long Range AWD,2023.0,18968.0,km,good,35929.19166960631,CAR-00140,3,2.0
no,model y,Long Range AWD,2023.0,37100.0,km,good,394391.8523338381,CAR-00142,3,2.0
it,model y,Long Range AWD,2023.0,18500.0,km,good,45177.338729414296,CAR-00143,3,2.0
gb,model 3,Rear-Wheel Drive,2023.0,5028.0,km,good,32838.62282712932,CAR-00144,3,2.0
se,model y,Long Range AWD,2023.0,59288.0,km,good,333904.87529596296,CAR-00145,3,2.0
de,model 3,Rear-Wheel Drive,2023.0,8140.0,km,good,38945.956864685664,CAR-00146,3,2.0
gb,model 3,Rear-Wheel Drive,2023.0,17910.34486,km,good,33944.715827935506,CAR-00147,3,2.0
ae,model 3,Long Range AWD,2023.0,682000.0,km,fair,145343.42033564296,CAR-00148,2,2.0
gb,model 3,Long Range Rear-Wheel Drive,2023.0,14493.71604,km,good,37210.521382456405,CAR-00149,3,2.0
de,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,10300.0,km,good,50490.14386519459,CAR-00150,3,1.0
ch,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,13500.0,km,good,45519.33651586546,CAR-00151,3,1.0
fr,model y,Rear-Wheel Drive,2024.0,14050.0,km,fair,36940.291453577694,CAR-00152,2,1.0
fr,model y,Rear-Wheel Drive,2024.0,28419.0,km,fair,36410.22550840169,CAR-00153,2,1.0
it,model y,Rear-Wheel Drive,2024.0,14216.0,km,fair,31129.137908021396,CAR-00154,2,1.0
fr,model 3,,2023.0,30786.0,km,good,32788.19581207337,CAR-00156,3,2.0
it,model y,Rear-Wheel Drive,2023.0,19380.0,km,good,42187.46970537115,CAR-00157,3,2.0
nl,model y,Long Range AWD,2023.0,29600.0,km,good,42112.51140848882,CAR-00160,3,2.0
gb,model 3,Long Range AWD,2023.0,195422.1562,km,good,31339.65582233907,CAR-00161,3,2.0
pt,model 3,Rear-Wheel Drive,2023.0,32846.0,km,good,26958.277585539483,CAR-00162,3,2.0
it,model 3,Rear-Wheel Drive,2023.0,42000.0,km,good,31841.215569934855,CAR-00163,3,2.0
nl,model y,Long Range AWD,2023.0,57465.0,km,fair,38770.81815848,CAR-00164,2,2.0
se,model 3,Performance,2023.0,35981.0,km,good,377808.58990857296,CAR-00166,3,2.0
es,model 3,Long Range AWD,2023.0,24652.0,km,good,34904.260379749314,CAR-00167,3,2.0
nl,model y,Performance,2023.0,13702.0,km,fair,45446.12507832094,CAR-00169,2,2.0
de,model y,Long Range AWD,2023.0,18294.0,km,good,36896.56008230249,CAR-00171,3,2.0
it,model 3,Long Range AWD,2023.0,34000.0,km,good,37105.458420996176,CAR-00172,3,2.0
dk,model y,Performance,2023.0,4677.0,km,fair,419473.664523173,CAR-00173,2,2.0
fr,model 3,Model 3 Rear-Wheel Drive,2024.0,34500.0,km,good,34545.37077765148,CAR-00176,3,1.0
dk,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,11250.0,km,good,337693.95816416707,CAR-00177,3,1.0
fr,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,43905.0,km,fair,41011.83599612175,CAR-00178,2,1.0
de,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,14100.0,km,good,44226.08184453003,CAR-00179,3,1.0
fr,model y,Rear-Wheel Drive,2024.0,7623.0,km,good,36443.92978227245,CAR-00180,3,1.0
fr,model y,Rear-Wheel Drive,2024.0,13850.0,km,good,37026.61184309506,CAR-00181,3,1.0
fr,model y,Rear-Wheel Drive,2024.0,9232.0,km,good,39071.100228347845,CAR-00182,3,1.0
de,model y,Long Range AWD,2024.0,7770.0,km,good,45835.91870423577,CAR-00183,3,1.0
fr,model 3,Model 3 Rear-Wheel Drive,2024.0,8700.0,km,good,39062.52904334059,CAR-00184,3,1.0
fr,model y,Performance,2024.0,26000.0,km,fair,44756.38644914914,CAR-00186,2,1.0
fr,model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024.0,14316.0,km,good,47006.4552662577,CAR-00187,3,1.0
