countrycode,ProductName,ProductTrimName,ModelYear,CurrentOdometer,OdometerType,Condition,Revenue,CarID
NO,Model 3,,2023,5362.0,km,GOOD,364856.1347906898,CAR-00001
FR,Model 3,Rear-Wheel Drive,2023,24700.0,km,FAIR,31195.285131484477,CAR-00002
IT,Model 3,,2023,7087.0,km,GOOD,34035.9670138702,CAR-00003
PT,Model 3,Long Range AWD,2023,16900.0,km,GOOD,41964.23215371647,CAR-00004
IT,MODEL 3,Rear-Wheel Drive,2023,8824.0,km,FAIR,31926.887950158827,CAR-00005
IT,Model Y,Performance,2023,48000.0,km,GOOD,44277.65424838428,CAR-00006
SE,Model Y,Long Range AWD,2023,49935.0,km,GOOD,355737.68952743,CAR-00007
DE,Model Y,Performance,2023,14400.0,km,GOOD,43299.90579299941,CAR-00008
FR,Model 3,Long Range Rear-Wheel Drive,2023,8610.0,km,GOOD,40689.568657764066,CAR-00009
PT,model 3,Long Range Rear-Wheel Drive,2023,31114.0,km,GOOD,38154.48653715911,CAR-00010
DK,Model Y,Performance,,20000.0,km,GOOD,337602.994979519,CAR-00011
FR,model 3,Model 3 Rear-Wheel Drive,2024,,km,GOOD,38461.37942413578,CAR-00012
BE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,7285.0,km,GOOD,46554.7310047527,CAR-00013
PL,Model Y,Rear-Wheel Drive,2024,9980.0,km,GOD,174591.4223086685,CAR-00014
IT,model y,Performance,2024,8458.0,km,GOO,52213.67083944636,CAR-00015
FR,Model Y,Performance,2024,16250.0,km,FAIR,46690.703468705105,CAR-00016
DK,Model Y,Long Range AWD,2024,26816.0,km,FAIR,318976.42401160934,CAR-00017
FR,MODEL 3,Long Range AWD,2023,,km,FAIR,46043.79331626763,CAR-00018
GB,Model 3,Rear-Wheel Drive,2023,3988.0,mile,FAIR,25735.966721753888,CAR-00019
GB,Model 3,Rear-Wheel Drive,2023,30888.0,mile,FAIR,24662.463918771846,CAR-00020
DE,Model Y,Rear-Wheel Drive,2023,44790.0,km,GOOD,32663.419711758714,CAR-00021
DE,Model Y,Long Range AWD,2023,30150.0,km,GOOD,41328.62342450046,CAR-00022
FR,Model Y,Performance,2023,30000.0,km,GOOD,46420.114742971695,CAR-00023
ES,Model Y,Performance,2023,15000.0,km,GOOD,42894.8039959651,CAR-00024
DK,,Long Range AWD,2023,23000.0,km,GOOD,276709.10375903046,CAR-00025
DE,Model 3,Long Range AWD,2023,14033.0,km,GOOD,36800.32660389699,CAR-00026
IE,Model Y,Rear-Wheel Drive,2023,80650.0,km,GOOD,30401.635512379326,CAR-00027
BE,Model 3,Rear-Wheel Drive,2023,7638.0,km,GOOD,34704.1959951139,CAR-00028
DK,Model Y,Long Range AWD,2023,25918.0,km,FAIR,302591.5788152489,CAR-00029
DE,Model Y,Rear-Wheel Drive,2023,16867.0,km,GOOD,36979.040561133406,CAR-00030
BE,Model 3,Long Range AWD,2023,25500.0,km,FAIR,38292.22246096639,CAR-00031
NL,Model Y,Long Range AWD,2023,18744.0,km,GOOD,34662.970866898,CAR-00032
GB,Model Y,Rear-Wheel Drive,2023,6755.0,km,GOOD,34234.31799160922,CAR-00033
PT,Model 3,Performance,2023,30500.0,km,GOOD,42053.92194873014,CAR-00034
GB,Model Y,Rear-Wheel Drive,2023,10630.0,mile,GOOD,34392.72116795599,CAR-00035
CH,Model 3,Long Range AWD,2023,12491.0,km,FAIR,40360.72375563111,CAR-00036
DE,Model Y,Rear-Wheel Drive,2023,30318.0,km,GOOD,36582.94794945326,CAR-00037
SE,Model Y,Long Range AWD,2023,38000.0,km,GOOD,458906.2896986049,CAR-00038
DE,Model X,Long Range Palladium,2023,4400.0,km,GOOD,82360.60747028654,CAR-00039
FR,Model Y,Performance,2023,38382.0,km,GOO,49051.25162511296,CAR-00040
ES,model 3,Rear-Wheel Drive,2023,39000.0,km,FAR,32103.883198701722,CAR-00041
DE,Model Y,Long Range AWD,2023,16057.0,km,GOOD,40408.05186196384,CAR-00042
ES,Model 3,Rear-Wheel Drive,2023,1855.0,km,GOOD,28981.213533919017,CAR-00043
GB,Model Y,Rear-Wheel Drive,2023,33100.0,km,mFAIR,27208.65619661988,CAR-00044
NL,Model 3,Rear-Wheel Drive,2023,33685.0,km,GOOD,34862.42208057665,CAR-00045
DE,Model Y,,2023,15246.0,km,GOOD,35954.07453384923,CAR-00046
SE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,16816.0,km,GOOD,413410.43718821526,CAR-00047
IT,Model Y,Performance,2024,10282.0,km,GOOD,49297.651366073944,CAR-00048
ES,Model Y,Performance,1928,1100.0,km,GOOD,50913.72885507728,CAR-00049
DE,Model Y,Performance,2024,11835.0,km,GOOD,44472.83628789794,CAR-00050
DE,Model 3,Model 3 Rear-Wheel Drive,2024,3925.0,km,GOOD,35192.5039746866,CAR-00051
SE,Model Y,Rear-Wheel Drive,1920,33440.0,km,GOOD,424059.359705626,CAR-00052
DE,Model 3,Rear-Wheel Drive,2023,21000.0,km,GOOD,30734.631109504873,CAR-00053
NO,model y,Rear-Wheel Drive,2023,35566.0,km,GOOD,348568.63160617003,CAR-00054
DK,Model 3,Long Range AWD,2023,35200.0,km,GOOD,264477.92278959206,CAR-00055
GB,Model 3,Performance,2023,32764.0,mile,GOOD,34007.52842917784,CAR-00056
AT,Model 3,Long Range AWD,2033,15196.0,km,GOOD,37974.43047413167,CAR-00057
SE,Model Y,Performance,,24033.0,km,GOOD,535280.8004621848,CAR-00058
FR,Model 3,Rear-Wheel Drive,2023,58600.0,km,FAIR,31882.80258286668,CAR-00059
NL,Model 3,Long Range AWD,2023,11488.0,km,FAIR,40310.63100183493,CAR-00060
GB,MODEL 3,Rear-Wheel Drive,2023,16312.0,mile,GOOD,30877.57610288608,CAR-00061
FI,Model 3,Rear-Wheel Drive,2023,52772.0,km,GOOD,35527.19150727315,CAR-00062
FR,Model 3,Long Range AWD,2023,99099.0,km,FAIR,31730.83739886387,CAR-00063
IT,Model 3,Long Range AWD,2023,14000.0,km,GOOD,43292.04418070971,CAR-00064
ES,Model Y,Performance,,48000.0,km,,36194.08525432169,CAR-00065
FR,Model Y,Long Range AWD,2023,66666.0,km,GOOD,45829.446379172594,CAR-00066
DE,Model Y,Long Range AWD,1920,23984.0,km,GOOD,46182.14737905173,CAR-00067
NO,MODEL Y,Rear-Wheel Drive,2023,11270.0,km,GOOD,414903.21204042935,CAR-00068
FR,Model Y,Rear-Wheel Drive,2023,76080.0,km,GOOD,29731.319884468172,CAR-00069
DE,Model Y,Performance,2023,32400.0,km,FAIR,42382.1346322216,CAR-00070
GB,Model Y,Rear-Wheel Drive,2023,13600.0,mile,GOOD,30654.373473174597,CAR-00071
IT,Model 3,Rear-Wheel Drive,2023,12597.0,km,GOOD,36106.646696511016,CAR-00072
DE,Model 3,Long Range AWD,2023,39438.0,km,LIKE_NEW,30510.02534026193,CAR-00073
DE,Model 3,Performance,2023,28728.0,km,GOOD,36621.65846389354,CAR-00074
IT,Model Y,Long Range AWD,2023,23679.0,km,GOOD,41114.26410330118,CAR-00075
IT,Model 3,Long Range AWD,,44620.0,km,GOOD,37281.110122006445,CAR-00076
DE,Model 3,Performance,2023,17347.0,km,GOOD,38401.418092679414,CAR-00077
DE,Model 3,Rear-Wheel Drive,2023,30567.0,km,GOOD,35621.800035808476,CAR-00078
IT,Model Y,Long Range AWD,2023,67500.0,Miles,FIR,39318.992359265874,CAR-00079
CH,Model 3,Performance,2023,15105.0,km,GOOD,35464.24615815845,CAR-00080
CH,Model 3,Long Range Rear-Wheel Drive,2023,,km,GOOD,41829.54705107288,CAR-00081
FR,model 3,,2023,26906.0,km,GOOD,30744.018670164663,CAR-00082
FR,Model 3,Long Range Rear-Wheel Drive,2023,38425.0,km,GOOD,36182.42948968906,CAR-00083
FR,Model 3,Rear-Wheel Drive,2023,11550.0,km,GOOD,34670.480152869866,CAR-00084
DE,Model 3,Rear-Wheel Drive,2023,4367.0,km,GOOD,37563.57151704624,CAR-00085
FR,Model Y,Rear-Wheel Drive,2023,21000.0,km,FAIR,33719.18026851704,CAR-00086
DE,Model Y,Long Range AWD,2023,,km,FIR,42903.74808421831,CAR-00087
NL,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,67843.0,km,GOOD,42103.66428746245,CAR-00088
BE,Model Y,Long Range AWD,2023,16708.0,km,GOOD,43410.65795814048,CAR-00089
IT,MODEL 3,Model 3 Rear-Wheel Drive,2024,50333.0,km,GOOD,32346.4088905103,CAR-00090
DE,Model Y,Long Range AWD,2023,8500.0,km,GOOD,43086.0835399534,CAR-00091
ES,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,24500.0,km,GOOD,41387.39496737189,CAR-00092
FR,MODEL Y,Rear-Wheel Drive,2024,8900.0,km,GOOD,39725.39550176892,CAR-00093
SE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,41334.0,km,GOOD,409042.96138871706,CAR-00094
CH,Model 3,Model 3 Rear-Wheel Drive,2024,14352.0,km,GOOD,38983.00653720916,CAR-00095
ES,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,20700.0,km,GOOD,40526.47960796551,CAR-00096
ES,Model 3,Model 3 Rear-Wheel Drive,2024,8198.0,km,GOOD,34334.31821606106,CAR-00097
BE,Model Y,Rear-Wheel Drive,2024,35000.0,km,GOOD,42102.68073524646,CAR-00098
FR,Model 3,Model 3 Rear-Wheel Drive,,11900.0,km,GOOD,28569.617386236703,CAR-00099
NO,Model Y,Performance,2024,20100.0,km,GOOD,457211.49714405625,CAR-00100
NO,Model Y,Long Range AWD,2023,18100.0,km,GOOD,414096.6453082904,CAR-00101
CH,Model Y,Long Range AWD,2023,34500.0,km,GOOD,42367.43751606768,CAR-00102
DE,Model 3,,,21944.0,km,GOOD,34410.51858169355,CAR-00103
GB,Model Y,Long Range AWD,,12045.0,mile,GOOD,36928.7515100387,CAR-00104
NO,Model Y,Long Range AWD,2023,83000.0,km,GOOD,447568.7684358528,CAR-00105
IT,Model Y,Long Range AWD,2023,29000.0,km,GOOD,43246.36867355349,CAR-00106
FR,,Rear-Wheel Drive,2023,18782.0,km,FAIR,38923.77184831901,CAR-00107
FR,Model S,Long Range Palladium,2023,9973.0,km,GOOD,77442.65297993881,CAR-00108
FR,Model Y,Long Range AWD,2023,18592.0,km,GOOD,42401.89510844718,CAR-00109
IT,Model 3,Rear-Wheel Drive,2023,16511.0,km,FAIR,31692.00490547254,CAR-00110
FR,Model Y,Rear-Wheel Drive,2023,19840.0,Miles,GOOD,33471.43844517355,CAR-00111
NL,model y,Long Range AWD,2023,21941.0,km,,47198.65584696824,CAR-00112
NO,Model Y,Long Range AWD,2023,22100.0,km,FAR,433118.1836696563,CAR-00113
GB,Model S,Plaid,2023,8289.0,km,GOOD,65495.56188131113,CAR-00114
FR,Model 3,Rear-Wheel Drive,2023,16492.0,km,GOOD,29866.51362115992,CAR-00115
DE,Model 3,Long Range AWD,2023,15800.0,km,GOOD,40337.44629657047,CAR-00116
DE,Model Y,Rear-Wheel Drive,2023,,km,FAIR,38683.73001752341,CAR-00117
CH,Model 3,Long Range Rear-Wheel Drive,2023,62503.0,km,FAIR,31869.279043050916,CAR-00118
CH,Model Y,Long Range AWD,2023,19585.0,km,GOOD,45124.80651975546,CAR-00119
IT,Model 3,Rear-Wheel Drive,2023,16300.0,km,GOOD,33599.57561511767,CAR-00120
BE,Model 3,Rear-Wheel Drive,2023,9097.0,km,GOOD,35309.861294161085,CAR-00121
FR,Model 3,Model 3 Rear-Wheel Drive,2024,11615.0,km,GOOD,33048.805338975064,CAR-00122
DE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,19000.0,km,FAIR,44704.60772103171,CAR-00123
FR,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,39010.0,km,FAIR,40551.6421534147,CAR-00124
IT,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,19900.0,km,GOOD,40886.1406982481,CAR-00125
GB,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,2216.0,mile,GOOD,48157.023657678736,CAR-00126
GB,Model Y,Rear-Wheel Drive,2024,4134.0,mile,FAIR,34380.34514614337,CAR-00127
PT,Model Y,Rear-Wheel Drive,2024,1400.0,km,GOOD,34715.54826487182,CAR-00128
NO,Model Y,Long Range AWD,2024,14800.0,km,GOOD,474192.3452062187,CAR-00129
SE,Model Y,Long Range AWD,2021,43971.0,km,GOOD,467992.8937107093,CAR-00130
DE,MODEL 3,Rear-Wheel Drive,2023,27577.0,km,GOOD,32097.073680082904,CAR-00131
DE,Model Y,Long Range AWD,2023,23600.0,km,FAIR,43227.47687627631,CAR-00132
BE,model 3,Long Range AWD,2023,34549.0,km,GOOD,36177.879617520004,CAR-00133
GB,Model Y,Long Range AWD,2023,84000.0,mile,FAIR,43800.608929028276,CAR-00134
AT,,Long Range AWD,2023,36999.0,km,,30067.41949682285,CAR-00135
CH,Model 3,Long Range AWD,,32820.0,km,GOOD,34322.675598036934,CAR-00136
IT,Model 3,Rear-Wheel Drive,2023,28500.0,km,FAIR,37664.53579786273,CAR-00137
NL,Model 3,,,9500.0,km,GOOD,37400.99115576664,CAR-00138
FR,,Long Range AWD,2023,38276.0,km,GOOD,40451.53874655433,CAR-00139
GB,Model Y,Long Range AWD,2023,18968.0,km,GOOD,35929.19166960631,CAR-00140
CH,Model X,Long Range Palladium,2023,44694.0,km,,61406.607840059165,CAR-00141
NO,Model Y,Long Range AWD,2023,37100.0,km,GOOD,394391.8523338381,CAR-00142
IT,Model Y,Long Range AWD,2023,18500.0,km,GOOD,45177.338729414296,CAR-00143
GB,Model 3,Rear-Wheel Drive,2023,5028.0,km,GOOD,32838.62282712932,CAR-00144
SE,Model Y,Long Range AWD,2023,59288.0,km,GOOD,333904.87529596296,CAR-00145
DE,model 3,Rear-Wheel Drive,2023,8140.0,km,GOOD,38945.956864685664,CAR-00146
GB,Model 3,Rear-Wheel Drive,2023,11129.0,mile,GOOD,33944.715827935506,CAR-00147
AE,Model 3,Long Range AWD,2023,682000.0,km,FAIR,145343.42033564296,CAR-00148
GB,Model 3,Long Range Rear-Wheel Drive,2023,9006.0,mile,GOOD,37210.521382456405,CAR-00149
DE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,10300.0,km,GOOD,50490.14386519459,CAR-00150
CH,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,13500.0,km,GOOD,45519.33651586546,CAR-00151
FR,Model Y,Rear-Wheel Drive,2024,14050.0,km,FAIR,36940.291453577694,CAR-00152
FR,Model Y,Rear-Wheel Drive,2024,28419.0,km,FAIR,36410.22550840169,CAR-00153
IT,Model Y,Rear-Wheel Drive,2024,14216.0,km,FAIR,31129.137908021396,CAR-00154
NO,Model 3,Rear-Wheel Drive,2023,17500.0,km,,313175.0445012896,CAR-00155
FR,Model 3,,2023,30786.0,km,GOOD,32788.19581207337,CAR-00156
IT,Model Y,Rear-Wheel Drive,2023,19380.0,km,GOOD,42187.46970537115,CAR-00157
DE,model y,Rear-Wheel Drive,2035,19231.0,km,GOOD,36975.99195307936,CAR-00158
NO,,Long Range AWD,2023,13418.0,km,GOOD,412380.3577530265,CAR-00159
NL,Model Y,Long Range AWD,2023,29600.0,km,GOOD,42112.51140848882,CAR-00160
GB,Model 3,Long Range AWD,2023,121430.0,mile,GOOD,31339.65582233907,CAR-00161
PT,Model 3,Rear-Wheel Drive,2023,32846.0,km,GOOD,26958.277585539483,CAR-00162
IT,Model 3,Rear-Wheel Drive,2023,42000.0,km,GOOD,31841.215569934855,CAR-00163
NL,Model Y,Long Range AWD,2023,57465.0,km,FAIR,38770.81815848,CAR-00164
FR,Model Y,Performance,,12988.0,km,FAIR,53586.40884150663,CAR-00165
SE,Model 3,Performance,2023,35981.0,km,GOOD,377808.58990857296,CAR-00166
ES,Model 3,Long Range AWD,2023,24652.0,km,GOOD,34904.260379749314,CAR-00167
FR,Model 3,Rear-Wheel Drive,,25231.0,km,GOOD,31122.551634124688,CAR-00168
NL,Model Y,Performance,2023,13702.0,km,FAIR,45446.12507832094,CAR-00169
IT,model y,Long Range AWD,,14486.0,km,GOOD,41476.39372818892,CAR-00170
DE,Model Y,Long Range AWD,2023,18294.0,km,GOOD,36896.56008230249,CAR-00171
IT,Model 3,Long Range AWD,2023,34000.0,km,GOOD,37105.458420996176,CAR-00172
DK,Model Y,Performance,2023,4677.0,km,FAIR,419473.664523173,CAR-00173
FR,Model 3,Long Range AWD,,12885.0,km,FAIR,41296.97135907373,CAR-00174
FR,Model S,Long Range Palladium,2023,,km,FAIR,83529.81415226472,CAR-00175
FR,Model 3,Model 3 Rear-Wheel Drive,2024,34500.0,km,GOOD,34545.37077765148,CAR-00176
DK,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,11250.0,km,GOOD,337693.95816416707,CAR-00177
FR,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,43905.0,km,FAIR,41011.83599612175,CAR-00178
DE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,14100.0,km,GOOD,44226.08184453003,CAR-00179
FR,Model Y,Rear-Wheel Drive,2024,7623.0,km,GOOD,36443.92978227245,CAR-00180
FR,Model Y,Rear-Wheel Drive,2024,13850.0,km,GOOD,37026.61184309506,CAR-00181
FR,Model Y,Rear-Wheel Drive,2024,9232.0,km,GOOD,39071.100228347845,CAR-00182
DE,Model Y,Long Range AWD,2024,7770.0,km,GOOD,45835.91870423577,CAR-00183
FR,Model 3,Model 3 Rear-Wheel Drive,2024,8700.0,km,GOOD,39062.52904334059,CAR-00184
SE,Model X,Plaid,2023,35682.0,km,FAIR,1119767.503089919,CAR-00185
FR,Model Y,Performance,2024,26000.0,km,FAIR,44756.38644914914,CAR-00186
FR,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,14316.0,km,GOOD,47006.4552662577,CAR-00187
AE,Model 3,Model 3 Long Range Dual Motor All-Wheel Drive,2024,,km,GOOD,168228.85992200402,CAR-00188
DE,Model Y,Long Range RWD,2024,5000.0,km,GOOD,45958.303128046624,CAR-00189
DE,Model Y,Long Range AWD,2023,32258.0,km,GOOD,35564.61977159714,CAR-00190
